duration,packets,bytes,avg_size,std_size,min_size,max_size,bps,pps,syn_ct,ack_ct,fin_ct,dst_port,src_port,has_tls,entropy,label
43.0498877298017,1517.439635129218,1607624.314515754,1110.4205060913762,294.17274959372253,61.120398897888386,1615.0582054274514,37484.95912565141,37.01408989413527,1.9750663239812738,1273.7439786312816,1.937848922609642,443,38404,1,7.317323589852251,TikTok
47.7859238205434,1390.1641044027847,1886991.1916246796,1235.6518270156207,335.82409389243617,52.58279710220405,1334.9983527772852,44382.14114852771,36.51809324929307,1.8152633343092304,1147.0170446589884,2.213744878772116,443,30906,1,7.415583551392282,TikTok
46.18219434823876,1409.0475134504063,1722749.567432771,1128.2748862548112,340.78646273158535,52.18499718109607,1638.48992410923,37878.87010389822,30.768000954727672,2.2299611207560823,1216.962926186033,2.292490105697513,443,32270,1,7.393644811228235,TikTok
49.89398783581387,1419.4884613308689,1992417.117289032,1082.0232258211736,297.1396311219565,66.80867085215908,1262.2013165575863,37651.326193355446,37.394417378493465,2.0579157966248256,1384.3305310986325,2.205277063155444,443,28239,1,7.769297887403355,TikTok
45.861192536527824,1455.9041407595773,1895477.1773706477,1267.4443976435568,327.8191750619381,65.61114360820895,1271.4704174551193,38488.6163809716,32.50009267194133,2.2081550299841766,1300.7050368774017,1.9932834533714814,443,2234,1,7.2750174124291735,TikTok
44.4703225838505,1491.949140267046,1675111.2054838964,1224.011742981487,330.05677317047645,56.29131926180292,1271.8373626916361,41587.40440769515,35.81493384019103,2.272713805877642,1167.2146122689194,2.240815919482883,443,30130,1,7.7700747029421935,TikTok
50.813806623198865,1412.3485517300155,2059244.6197275806,1100.7432455015125,267.1177539136016,52.386906269339676,1334.5933099891615,38110.139416935985,35.629263733113405,1.743206587112022,1302.8334130389155,2.0112456083043377,443,32133,1,7.5452536382864945,TikTok
44.72644377156426,1578.2538812881355,1630315.8778811456,1344.700563580994,327.114551742552,66.70351115505201,1507.98665782279,44604.97553415391,35.097925147907766,2.0069365398714556,1468.3984135540388,1.9638318612929007,443,23697,1,7.759149814910092,TikTok
42.95083378101435,1374.8996734579932,1918708.1197557193,1282.0892646642776,332.91902445854504,60.016996524669686,1342.7819900100087,44042.76484020247,30.049922795895444,2.263168152552669,1224.5948771363994,1.7112577802218831,443,61178,1,7.50203109946282,TikTok
39.75894867066335,1707.6317122897835,1625791.76447955,1074.0709627183046,287.2543857016458,52.72140784616382,1309.159972666612,44157.33517041939,30.018353488539585,1.766856088197523,1448.1834393836923,1.9662779048674608,443,55439,1,7.920851585879574,TikTok
42.49864583879954,1512.0949368351855,1783375.936439406,1229.9106295746801,334.6467693103986,66.61040104754953,1670.6912393132038,40340.43119253954,37.52041729382511,1.9894701413473537,1122.317497303489,1.7877169205834793,443,8304,1,7.917298478419689,TikTok
46.1097796454915,1354.429400061804,1830756.7753678183,1305.149620196558,258.4224400779576,58.81252827578682,1259.679348695301,36927.495250575084,29.225225449413273,2.2763469693350493,1170.8431745843384,1.790062329401751,443,39994,1,7.289044725538306,TikTok
44.01173184985517,1622.9071564770607,1973387.277333027,1124.7788697664985,314.7094350069289,58.0687765925498,1666.9605641313763,38859.53102163848,32.26007726834116,2.000940568007413,1114.9459867036865,1.9507569678930392,443,14671,1,7.874740073272455,TikTok
43.14828845551002,1491.946634996908,1720185.181105309,1341.0865833625755,336.0666132266009,55.037118202984374,1570.688975423902,35234.60254849839,28.603205029544903,2.2019504681001267,1156.1594767527786,1.792869630716595,443,25132,1,7.975376157021106,TikTok
46.24824410348842,1596.5782635017224,1691096.8975853475,1213.23198623169,337.0757166332239,66.35979517525773,1375.1541068683098,38286.61468007197,36.760272360000414,1.8708043469242162,1451.1710076240513,2.16426166562623,443,55687,1,7.906329633198837,TikTok
42.604546973581705,1416.1325683068799,1664386.3378984358,1201.9960513006608,276.41485614984106,64.02819788518254,1523.44944536979,38809.28338443509,35.52332502736477,1.759097783863829,1397.3160773197985,2.0617449089502213,443,8351,1,7.240038921305122,TikTok
50.777122116422824,1667.1402605053402,1742014.5188448261,1085.294980972016,261.214119052032,53.217381846960436,1504.6858590662575,42807.00633729745,29.867655568821874,1.7676742805536367,1374.5207606632973,2.010213402648782,443,46286,1,7.670161433748783,TikTok
45.90893375986546,1671.738780359214,1945337.7915062031,1038.7883626950033,305.7127873633289,58.520655770817775,1399.1404665168025,45494.75087349296,32.868389867455235,2.1316609369813024,1482.1639182831611,1.7906000815414465,443,22730,1,7.689288489806289,TikTok
47.04144447371362,1417.8950008194452,1979952.928539539,1097.0508929019004,261.4312168375875,52.233754959358016,1372.5869501943553,39558.95789819082,34.59233846949475,2.1372249799000596,1174.6894705644588,2.110353819790306,443,62961,1,7.2805667626698805,TikTok
39.64673794394298,1549.4693658954154,1873503.5347473982,1142.3576730875377,268.2184015010537,66.94943848424901,1264.1915734558177,42608.50621125654,29.704046734102555,2.0824243450561677,1363.8257803022707,2.1825557822212223,443,24879,1,7.254466906313339,TikTok
44.252477682748186,1671.2489787476554,1874761.2716065978,1379.3941715311598,336.51180323099805,58.06950782231382,1258.3154867022402,34062.05565004092,34.74061942757174,2.2494595580610635,1278.2497734448807,2.2245752444801123,443,61966,1,7.654426083523742,TikTok
44.32700212133867,1572.937113580609,1549174.8791007288,1059.309795001576,266.28837420187057,58.66381794386484,1622.837555054764,41719.53517320186,38.02145860318212,1.7239645816325315,1386.5827474948233,1.8885209344341491,443,3293,1,7.501638581363143,TikTok
49.28684449714692,1616.7108609999245,1535461.774199095,1023.4713411614937,261.99267891208194,59.398472150918096,1630.3304062917703,36187.08539988531,33.06819064890345,1.7244484865731529,1112.927315457512,1.7044893829582235,443,8951,1,7.854396232203446,TikTok
50.229769387815224,1642.2465752085416,2047350.1152848562,1324.4343389559692,296.5802413456142,56.81857765844315,1496.884807316986,41298.199933691874,34.048396243742,2.1240358056325794,1377.6008657710934,1.7523165703549264,443,19156,1,7.896293742435595,TikTok
46.21547322949925,1422.836114186131,1989247.6707748612,1109.6552228323953,291.82798779386076,55.97258589009722,1622.6512666180924,42739.46424160517,32.90265419005219,2.2593804994832976,1466.703464411893,2.126915015697467,443,46544,1,7.862347260614773,TikTok
42.24190035820648,1528.8811094265607,1879422.7205788617,1072.7069522566546,325.0034476971499,68.98321609347265,1308.9169408510102,43214.6135778398,29.774260203702124,2.2701537518873085,1265.2843792258248,2.2879501759030454,443,4945,1,7.935581629582835,TikTok
46.65199390344772,1715.6744463762066,1746390.2354527975,1208.0954798215503,278.11648488983246,67.16368557869326,1319.7125950575505,41325.84967987551,36.291546645684804,2.0572392480960398,1135.7223349691828,2.0668681272494864,443,21359,1,7.835284304788331,TikTok
48.181492272383444,1711.235026980638,1988515.5093125075,1354.0364485056796,320.74309343296744,65.76372886853979,1367.6512982039137,42026.79004293963,30.358332477000925,1.7415622856150974,1330.9099951878509,2.1697453842275873,443,41250,1,7.221811693443165,TikTok
43.16037178602114,1683.0853062523904,1902393.538675689,1188.4514703868806,264.38271733950864,55.433699986817146,1484.0560628040625,44770.01816322085,29.262165352979995,1.7922532666252917,1360.4519797839628,1.8764898388982396,443,47413,1,7.470552211222137,TikTok
49.42110722996502,1720.2446197173363,1950675.597551083,1287.4764021540745,286.96381086270975,60.62290243247409,1264.0744234956474,42728.02281219007,35.048652585220765,1.86161120535155,1313.3132080918692,2.107588314683338,443,21117,1,7.728325775500104,TikTok
47.61023235138967,1684.1699667319022,2041832.1716984897,1311.6712628644902,334.0873301864492,51.34791989595395,1399.8486316238873,34476.6665738913,30.55120512001557,1.9290345936680038,1443.3544489460864,2.00705245171567,443,50695,1,7.271208102671353,TikTok
49.06951228633049,1355.5746277197557,2063008.9910527342,1332.6768822641104,337.19344555734256,64.85010712256597,1552.320241066771,36933.24782336523,34.1631201674184,2.1178549123247503,1217.3536625235977,1.938984799455718,443,59263,1,7.439869708344696,TikTok
38.97785707755116,1387.978912131828,1625173.470261129,1352.4849252430458,331.70358257961186,56.718849904054075,1607.1983561563766,36541.03226377761,30.29879674425898,2.160521257376201,1232.502938901251,1.7388755836547456,443,3696,1,7.283470853210218,TikTok
49.882372287219,1717.2151976723253,2019684.430520006,1367.043778848006,257.1002338314367,51.204656824126694,1333.1104265754661,43584.54756688581,29.198252388897718,2.147910936697657,1109.8984232912148,2.1386595830316786,443,36261,1,7.385667020192247,TikTok
45.1019739969285,1368.6966437718331,2015526.8417320903,1136.369247096236,327.4883390153204,57.790087167444526,1575.516430003614,36650.94945825754,35.93479474314025,1.8077192206967811,1296.4188407032846,1.7681760468736387,443,22579,1,7.236632950184813,TikTok
43.73465952426108,1439.1448451043802,2058191.6130019417,1163.2255004853093,336.63829563937566,58.835396253061475,1474.6238585757226,38208.59350769998,34.69875528249731,2.1434721857990953,1413.5134137242292,2.116363727461297,443,30072,1,7.638302453244126,TikTok
49.20820050460663,1443.6720148997315,1663372.7505002026,1272.4394064430971,261.37238826102606,65.98812852756961,1654.235027661681,45577.44406204014,32.626062155613624,2.07392170458053,1439.3721774135029,1.8340543940257605,443,35263,1,7.417779454680311,TikTok
51.610804102860456,1387.637330794948,1769896.319108592,1240.2724797198969,284.027711240251,57.91590429082944,1556.6924392108374,42676.30123924841,36.333148695376074,2.0562210443392877,1196.0743042287893,1.8998656223716979,443,47989,1,7.572838066202652,TikTok
45.245517385664456,1626.1375903273179,1979946.8868863217,1253.4101281193025,266.37358913969894,56.975137694933494,1249.8281319336968,37545.397697877896,34.00174046970147,2.183138443608123,1333.4034117049077,1.7239367934332217,443,53527,1,7.489280856842748,TikTok
45.38323989564287,1381.6923464827555,1619888.605047229,1171.4424613195895,270.3608041410112,62.35613967064567,1659.416601831847,43678.520923599375,30.45498569712146,2.2706811856089786,1397.9398166734056,1.792983222828533,443,38309,1,7.592339775670497,TikTok
49.197150549339014,1697.9542245861307,2066710.2587372775,1357.3790434123123,319.49011174538833,58.95563373313735,1502.9173595088018,43797.95641491479,37.27156950604225,2.2738810811623287,1389.9362226322257,2.0239721294729973,443,14660,1,7.791178144280276,TikTok
43.27955836390676,1662.28803092164,1756975.9477451758,1356.6442879729602,321.91541645410643,63.73397761587946,1368.0791070516739,43553.64562415592,29.356759278772202,2.0228145440656524,1391.797146054,2.2301551918712024,443,54925,1,7.450843512984554,TikTok
42.66345210715852,1624.5876960127891,1754050.879500247,1319.8525514756107,291.13218580476155,64.69079579173935,1471.0857615381765,45229.937516058766,31.57561583985709,1.9176143570234854,1483.294741335167,2.1425150587798667,443,64783,1,7.917045149690973,TikTok
48.84080118822008,1364.6746940247224,1907564.213427374,1225.9724911502512,267.181208647031,65.30425986545687,1278.8678759949184,39779.31608943304,32.56636876761246,2.1837184451989025,1271.751292944397,2.1165865280201577,443,20383,1,7.446092885154006,TikTok
43.544941632107296,1308.1292516820426,1594211.4550125091,1069.2231840196173,286.2277714598071,60.43353468877848,1241.3260099214174,36279.187737997985,30.059743701708395,1.85200810927311,1169.7715611607593,1.8170769086983467,443,39244,1,7.731029833942614,TikTok
40.36387525347141,1611.476488550786,1812753.3352415825,1313.8294843842752,270.54147583920883,57.79571793741526,1611.912412380136,43584.54768530175,37.95288220602685,1.8331762735244268,1315.220932636831,1.7107308452520755,443,41194,1,7.909399466016118,TikTok
43.807622128826026,1474.1763711366796,1772112.5106952947,1240.4975131851622,323.9511705269276,57.32326097010993,1517.012468598976,36447.60924108321,33.83993057396948,2.0279509399062077,1451.5991876028318,2.237507134309836,443,58068,1,7.769645211239871,TikTok
43.741644307243796,1378.9044890573628,1845902.3037422968,1151.6025505000684,344.4891990105302,58.938803266449,1431.3061035170106,44073.603861948075,30.812679644459696,1.739592233209806,1437.9893375637416,2.053424212508843,443,42588,1,7.781016589853886,TikTok
47.91930386235028,1513.5562621517176,1754784.741199153,1213.7941380031036,322.21338637353466,63.83013775418157,1529.2520320997473,44845.327208839946,34.397784889230024,1.7087057885270223,1346.0448958977493,2.0675355474021675,443,45306,1,7.715775691904684,TikTok
49.35086763493567,1720.2028044836636,1907149.496840289,1268.6487414158669,310.19627951450394,51.72004700420886,1497.254732037029,43660.57187054287,32.255230257132766,2.0521875494696586,1466.330403679934,1.8032204634231195,443,18077,1,7.332778718500147,TikTok
41.81929169411437,1373.004782034771,1914942.6895008772,1077.0225219811673,257.1658457347631,57.73605759452818,1374.6312863841322,38772.45645946901,35.83561923374262,1.707420145337097,1119.705964677648,1.8533867791194845,443,11989,1,7.787566051546459,TikTok
42.745047837197866,1405.0452505242947,1899677.9363327748,1314.7515233548759,292.2822107873362,56.779233799784336,1602.5850495575219,42243.40647298579,31.73706469399507,2.017799615635714,1479.7363722295308,2.1499228029432436,443,2654,1,7.963719911159751,TikTok
40.2000086611545,1684.6991351377742,1895282.680290687,1259.153212147944,333.84203939276983,65.9711258034115,1392.3002813471585,42464.43762778854,28.810519801042407,1.9784110593354858,1470.7331316824827,1.8644536686807933,443,59043,1,7.808803073786483,TikTok
43.20929389665907,1460.4533975635286,1916570.5830941116,1129.4532294852438,281.583766112916,62.24837169897471,1300.0398945886345,45920.11236761342,31.174500843182926,1.929628679878173,1192.4633604316743,2.086097621395088,443,13006,1,7.54191009629618,TikTok
51.14746326657982,1494.7358024665627,1995355.3324707681,1032.7364038300793,294.07473253134975,63.604713313484815,1619.24126516634,41315.594713854734,30.035887639151774,2.231476499139552,1329.1771334428431,1.7648109090504267,443,44423,1,7.677052885079362,TikTok
42.026075922613686,1618.2639628041948,1941439.3833934884,1116.0710851106269,289.6167244688074,53.537006893965255,1275.8943988651893,43688.35266457681,32.0270367745774,1.8687871756145324,1204.8756148941125,1.744883363355818,443,64227,1,7.319605979017575,TikTok
40.05069413198059,1710.5693227713045,1760632.5761264912,1165.3437718640528,279.09620893559844,60.22404886393442,1502.0764269262272,39018.22626351391,32.23914707938629,2.120256010186433,1475.412913345586,2.2266932425895516,443,59855,1,7.766284142551977,TikTok
47.58378944616871,1516.9695171333199,2054615.6355049529,1269.894165223842,261.90609181614445,52.651129077134996,1663.044755052794,45319.35379306784,33.87777987001522,1.828484458460581,1332.5672454877745,2.1581263124478456,443,52804,1,7.821968698392343,TikTok
44.90694201197298,1587.7009809644799,1801250.5361029925,1372.1600819309397,339.2573765579725,56.060614354311575,1410.0175519236504,39176.15197402382,29.34600128610641,1.9424449681276676,1407.1906502627846,2.2081377688694697,443,40092,1,7.577362952910846,TikTok
50.7370541553861,1434.0680888010743,1984414.8766348206,1029.1162396933748,324.55144320416036,63.208497776213946,1471.505245997175,44925.11060387043,37.715691774507896,2.257811097628873,1338.1431425683936,2.0116378707165197,443,24094,1,7.658896615230839,TikTok
45.226993795639096,1516.967004290398,1985502.0804177406,1134.073172870483,304.5228549600186,63.23905726545383,1332.9006899947096,45097.83298056428,35.66885402249136,1.731977240093644,1442.391612195792,2.2579220872160723,443,63942,1,7.717224552064618,TikTok
47.1198940532214,1390.1122540682265,1908307.272268587,1328.8819192449798,308.5238459672138,53.11571318427948,1384.3401904395696,35113.455305881675,31.322290638871483,1.8271665465873637,1321.3052580030394,1.9541266934870485,443,55011,1,7.704728959470332,TikTok
43.14574282309956,1344.1761997059823,2034715.3535092091,1249.4062322523275,339.64767205592074,61.49361628129347,1268.972282916088,34359.286164524514,37.301608735672865,1.7232367621272247,1344.9185609012839,1.8787854844654188,443,24875,1,7.2740422560005555,TikTok
44.90627359600737,1342.0316780274907,1721192.4705496982,1258.7509387603968,309.149285030722,53.31407310553506,1572.6017345538298,43444.20105944514,29.695446944665555,2.0693954331128652,1473.6394287971211,1.7563645073737566,443,44878,1,7.861166868372252,TikTok
42.99661792105806,1721.2652685493767,1545425.6400254073,1375.2147258367547,277.1397420047947,58.92786690819446,1628.0556671672246,36931.946062329014,30.55056853454969,2.0858652573128493,1380.125704982158,1.7044824105206162,443,21561,1,7.93695813903006,TikTok
48.4497777347995,1678.698117254297,1603558.7808748477,1031.8788340426838,299.3626439138616,59.066751641989924,1621.9741321068104,36065.74521137874,28.540586354663002,2.017548678357591,1174.2507818839138,1.7297053910509883,443,22123,1,7.9734743203837395,TikTok
46.840020131871576,1637.713005749775,1879106.4820491544,1099.529647163008,280.5670365596639,62.98270365748094,1440.759154971497,38852.173482593695,28.529295014280112,2.2306214404392177,1449.9541380363469,1.9765826748348299,443,43265,1,7.601715341323186,TikTok
47.062554242472714,1302.4450514278526,1720652.4949861416,1253.3888862212934,328.4478906904093,68.58848212154822,1294.274138385127,41588.828675480996,37.22396894642855,2.1301507157742576,1351.6358554703606,1.8286531850058987,443,22363,1,7.6394575812480845,TikTok
44.48177570480197,1389.9643061386107,1577530.8706889376,1069.512697410301,298.7688062331313,66.2270196117433,1285.0798346618274,42126.476622442126,36.21799054699763,1.866063366988837,1365.6134022122405,2.11199476680975,443,60296,1,7.4124943613783625,TikTok
43.05906578809098,1691.149936315865,1744130.5486386733,1218.8242231496977,304.11781199315845,61.49672263784745,1600.1790239590496,44814.41689461547,30.39038120503859,2.2162683691846237,1318.6057796499033,2.2546817175860716,443,16566,1,7.968615482866536,TikTok
45.46977884918701,1310.9250377277658,1935561.0848050027,1335.7395924313153,338.8105353890561,62.31795622838493,1463.0138049673628,41446.32777359695,28.434377668953662,2.0932519251792496,1381.7620933696637,2.1332182085827327,443,31996,1,7.322277175277723,TikTok
38.49221188667593,1300.4766039698407,1546558.3084905003,1271.962156773969,277.0473978333286,66.43359795340876,1627.6992575423933,38273.04367744468,30.251305309409418,1.9992871848591358,1423.1652643328327,2.1109351842617934,443,3951,1,7.345963457565266,TikTok
51.08267381814381,1717.861063789935,1585834.2155062882,1182.1071655625892,304.3430007461559,52.65746772844063,1324.0798178633308,40452.464692952475,37.926263584028035,1.7166859855572547,1460.8527989211807,2.2391649020296343,443,4887,1,7.907709143511495,TikTok
49.71966676507978,1280.8417151243805,1812580.9655464925,1029.5982488072382,315.97009984593933,54.301985345282226,1521.0922229019593,35175.50313057505,35.86359533461794,2.135868793857422,1106.797854561528,2.175231901752907,443,64334,1,7.629653848730477,TikTok
50.686583569298215,1475.4645084257502,1898865.3583502558,1189.501893741708,267.8302136562879,55.89689960319614,1270.4586949652369,39283.19611494136,34.79192201917885,1.8462267654857896,1296.2513427005754,1.9753840005428978,443,17117,1,7.491845187397929,TikTok
46.782148604905494,1335.3535563788748,1722752.5223379028,1048.872940919947,306.4002450058111,58.674575941352956,1586.1795779724828,40886.661290580894,34.88948460570361,2.102694986578848,1334.9473508044641,1.709655225535859,443,55885,1,7.438307908003715,TikTok
40.52411485621514,1372.8227280115427,1882636.1587162227,1338.9219591836845,289.64604494419103,53.19419072103297,1246.6091601232472,38870.86786074862,30.628343842352223,1.8935333402053043,1199.25125105726,2.098488579244857,443,45132,1,7.793721367220219,TikTok
45.32348342945096,1567.5025043951246,1722576.0415633095,1264.5057110880048,315.4084227999603,64.86285501262104,1309.081621577802,41484.02051307827,37.09096877953995,1.756496733307838,1479.6912016134338,1.824669874173821,443,33890,1,7.472836879936569,TikTok
44.923052496444726,1622.6636685002252,1640645.0856989361,1309.7630612056682,329.86153172657697,68.79924231304531,1435.4928833425658,38447.79194392524,35.31803265304635,1.7348906703624698,1120.5030894966435,1.900994518079424,443,33844,1,7.734355315033386,TikTok
49.67071703508409,1277.08529771326,1741979.8506193184,1366.676946017976,263.88045884939766,55.20207326450266,1491.0678124445276,44294.556930475046,29.276061293622632,1.7024182436823794,1372.9385211069482,2.058381228905925,443,15504,1,7.965620943663919,TikTok
45.54840595311316,1382.1315340588687,2031017.9438035367,1271.6342360658327,341.3047134492315,62.71857530979942,1580.5135143928208,44687.634337346535,35.88990062208561,2.0375874632076334,1289.0491635819742,2.194026400947707,443,57512,1,7.862219825375731,TikTok
47.12205230986685,1475.8953417520659,1830229.3352434032,1143.8549581849927,293.5865393468685,62.148692413405826,1333.6276271879049,35609.15549503059,37.740144342836345,1.842112679450335,1298.1375343223308,2.156913509734093,443,32619,1,7.755559031385964,TikTok
40.64022583668191,1643.8701993056968,1955048.371201216,1321.5147950911748,279.8591318988806,59.074434121001474,1544.8290995339137,38688.010890752856,29.00402200044049,1.7818698523972616,1337.8742669879978,1.9251009197591729,443,39840,1,7.271558032503794,TikTok
42.532829054635016,1548.1782987057877,1858717.7250184142,1054.7989541578231,315.9406502733737,66.23409882364842,1517.4500634828657,37719.59131001549,28.32992562690599,2.089045120503115,1369.3240532005464,2.125249559457261,443,65261,1,7.456776960138233,TikTok
39.304011021415306,1671.3569219805797,1697636.196838708,1102.9679210650763,320.754376059591,54.589922800988866,1346.2406078982917,35243.395043928576,37.92409037285682,1.8485826497130073,1493.3086880929293,1.8056896645810874,443,29829,1,7.511130798166446,TikTok
48.78812656425112,1609.252861947823,1958948.8924831403,1087.418032391829,301.4430168057106,63.8284521929654,1365.468520202668,44056.3170233984,36.090326538910325,1.77192591665009,1189.9763141563512,1.8424240374545233,443,56037,1,7.5112207307063965,TikTok
45.83647581114098,1701.4603806973278,1881926.876294262,1263.2580278132166,277.3711953445868,63.029313330503726,1413.4856019563153,44932.509815196085,29.599093090626663,1.8713842097981768,1130.7402841704627,1.9285423095020005,443,50262,1,7.333100151138821,TikTok
45.77401802307429,1667.7749455067628,1589736.936508124,1104.1997453792924,322.13983965519265,59.37649759988056,1505.3169270287628,41101.053090655456,32.42442606070365,2.1234213841798413,1437.3849658566055,2.2446542294421024,443,42354,1,7.468321890985523,TikTok
47.127349358387406,1322.0933940665316,1812454.1285023356,1155.0833574249532,303.3090420580767,66.36250316294046,1667.0633121270384,43037.585789416036,35.96591456905177,2.0173616538436354,1142.9859781047278,2.1002357277930366,443,60097,1,7.702428784569371,TikTok
50.02303488591584,1399.5651382628578,1689492.8557406066,1283.3908030236953,279.10817470057617,59.32279017429555,1468.8222586574161,42030.21427438672,31.74539124241741,2.21500218781995,1261.9083204574101,1.7248239782208312,443,4241,1,7.766917731898991,TikTok
49.20643027423007,1481.035563505572,2026555.266303029,1287.3526482140903,284.40695923809176,51.62901301779793,1477.8630531443137,44087.8038968935,36.903074507534285,2.2010712352901223,1188.7511293142363,1.9556890877599384,443,46328,1,7.729286850000492,TikTok
47.389789525545204,1579.7097121304946,1535630.7583979098,1316.7487359347879,338.06585512811114,59.08828893945085,1486.491829179906,37896.58798644688,36.147870402733176,2.1419607925913726,1393.0153953195966,2.140953707669525,443,33291,1,7.900719656687359,TikTok
38.38109195750342,1715.85494994313,1546024.9679963484,1024.0923435220755,332.1804088503568,63.756672055873246,1287.3450681726288,45248.97887915128,35.017603089216806,1.7666261261228553,1440.615902410538,1.9885429113558801,443,51430,1,7.950385425590211,TikTok
41.881012867905405,1393.8210299638638,1836859.131792166,1328.6560200904364,280.16590603002345,53.264854325475916,1357.5650131689715,39388.80739496121,31.90093353102803,2.2167277936333756,1472.7487324579024,1.9270699217077756,443,49438,1,7.629886495561484,TikTok
39.82414370011534,1674.4885520954924,1973816.0011623541,1299.9757284792972,305.32380488193115,54.97507392506552,1628.1464608419822,38235.587723427765,28.505979998371892,2.289064506647694,1440.8512703345477,2.0736082132627525,443,8538,1,7.2693525425573,TikTok
49.36212424265349,1683.0463639098273,1740162.033307578,1131.6492751522226,303.9015570283642,68.71358536043243,1607.809344420763,43732.669507250896,30.23450372925829,2.237099225258734,1321.8188358549094,2.2501271930966635,443,34450,1,7.375173754349105,TikTok
51.63206110696939,1590.5982939000028,1868867.0384803126,1136.7561994552968,266.9796772424758,53.27111429608866,1620.5599343545032,39189.30215439565,33.89792005006255,2.25910166458242,1204.58833487588,2.1583624912562906,443,25838,1,7.5528703248627,TikTok
51.32319914188323,1282.1298201082432,1646587.8451709277,1226.4266615735933,334.14055434360165,51.61032889190932,1628.02164919919,40087.2815673245,36.15197875875971,2.269191059956086,1189.0077193023767,2.052745942057354,443,9396,1,7.783371262265384,TikTok
40.30993466476365,1542.7489934658372,1919001.8116128447,1325.9970729699817,265.0504551471114,56.93414450266589,1478.2444297432337,42412.68279897448,35.59806259229395,1.8519555043832958,1110.411878686703,2.1162901868034725,443,33801,1,7.791382704720742,TikTok
49.523271343881575,1324.5353712879619,1795029.2300722229,1349.2216395513558,314.81292241145525,60.77339444329682,1555.5034753047362,41937.17971957922,37.718066248708936,2.2475818143595117,1260.1325848803165,1.7192115425661285,443,20305,1,7.943105742292078,TikTok
40.33260941711035,1520.4349990902444,1630773.352856658,1302.0164869109415,305.6158026514787,54.64024833034103,1620.4136886286178,43408.28539400183,37.80850028096126,1.7003769157355806,1283.275609406861,2.299904780298753,443,1790,1,7.369726848243008,TikTok
50.883466540912444,1695.3769785970808,1851085.4272162628,1290.9633290262595,332.23381677517483,58.0046314647596,1494.6856349699137,36112.28137884019,38.15010758934077,2.2576422953065443,1293.5341071660596,2.0320006206173664,443,27218,1,7.831589617440581,TikTok
44.37130095887907,1668.6962656359497,1656476.5552756595,1273.6476773399468,276.7576066296379,51.7175155213948,1365.4582430410644,39914.88194188754,36.73092579056101,2.005313893599414,1174.868735003506,2.2956595825998334,443,34348,1,7.659545195913494,TikTok
43.82671476632742,1544.8368470676144,1995825.331283063,1024.336911218981,255.98712188090823,52.12598657619521,1624.199741860477,38241.782468809855,32.01359338503574,1.9072419398917109,1195.0753777498012,1.723317515618048,443,19263,1,7.498957751817884,TikTok
39.114041973413485,1558.8548405473691,1701302.4366750708,1043.8878939600177,335.26257730217094,68.96609366280504,1394.4776150051034,42936.95516061034,28.96205021487873,1.9218232637357784,1147.4131887593599,1.7332099622981099,443,1635,1,7.770194778215464,TikTok
50.818021696918436,1706.9240151783868,1674961.3672956391,1303.1489871822253,324.0283148921772,61.03169145595268,1306.8863733149497,45284.145694536135,31.455668334323303,2.047327618592438,1112.558305297262,1.95748694199922,443,51865,1,7.40877957619376,TikTok
44.804381716556364,1508.578378978456,2061900.656887291,1043.6230482191677,315.1094130968606,57.22376969783128,1460.7911209053427,36604.414848344444,29.90582037896045,1.846139179215419,1132.7921660606626,1.866854178308993,443,55961,1,7.426045788043187,TikTok
40.70094371203854,1679.6509165329808,1901893.034636395,1105.3166990237905,319.2493633512888,61.80404706611916,1376.4361932057975,40681.2742192978,33.572402101699545,2.0058645678810842,1306.7729537622022,1.7002432131142013,443,11464,1,7.527842381056092,TikTok
48.17605450166701,1575.4939603591263,1946617.9206767601,1257.6680217265932,262.204932059104,56.26879804158683,1652.6853423839518,36681.10226387349,33.02288140601607,1.9141567854528436,1138.65650209771,1.8087132133926749,443,2080,1,7.757734546006636,TikTok
44.85323876370544,1470.415933668817,2023264.7179963342,1274.954189906596,317.1592825524927,52.751556604558125,1281.3085642881397,41973.19946981977,29.868340427235285,1.9719520810260862,1327.2239831318805,1.9328543673202447,443,46454,1,7.962650844789644,TikTok
42.098548516243184,1297.5809449162891,1797663.2186861031,1059.7219458515237,316.3179846908705,67.21001287348423,1644.5483530565111,41284.44691223754,33.6522960598393,2.2963948539231653,1330.9760304044974,2.256474994287336,443,64821,1,7.356852950901019,TikTok
50.45100282270938,1329.7074429513943,2018186.7178167389,1248.9327536598469,337.8111357564496,65.65750571206101,1619.9941555792345,40292.59484601157,36.54973006710233,1.9763166560895487,1122.2274415439897,2.090814969852089,443,60654,1,7.6508464184193095,TikTok
44.8367199377324,1605.8666459011151,1718808.6739068597,1245.140626845155,257.0837190248677,65.8376260935104,1678.1381365461805,45456.47790830651,31.900349456972762,2.018660769226498,1197.1246156182553,1.881792443206363,443,42590,1,7.731839512942593,TikTok
51.07588155002454,1666.3187900721903,1599926.9373752796,1025.8925267865202,257.3794895936778,60.987271455767214,1453.8231707465704,34160.75914868733,28.8756560964307,2.299852676260598,1481.3270816650295,1.77603482771154,443,30570,1,7.360359347493378,TikTok
